# Lines starting with '''#''''''' are comments. Comment lines must form a continuous                                                          
# block at the beginning of this file.                                                               
# The last comment line is not really a comment. It must contain the names of                                                       
# the variables that are used in the code. The data has to start in the                                                       
# following line.                                                                    
#                                                                      
# ATT : The height of the air compartments '''(''''h1'''''''  '''h2'''')''' seem erroneous!                                                         
# ATT : Check atm. heights / atm. flow parametrization !                                                            
#                                                                      
# List of variables:                                                                   
#                                                                      
# fcp1: volume fraction of coarse particles in upper air                                                             
# ffp2: volume fraction of fine particles in lower air                                                             
# fcp2: volume fraction of coarse particles in lower air                                                             
# fp4: volume fraction of particles in fresh water                                                              
# ff4: volume fraction of biota in fresh water                                                              
# fp5: volume fraction of particles in ocean water                                                              
# ff5: volume fraction of biota in ocean water                                                              
# fa6: volume fraction of air in soil                                                               
# fw6: volume fraction of water in soil                                                               
# fs6: volume fraction of solids in soil                                                               
# fw7: volume fraction of pore water in sediment                                                              
# fs7: volume fraction of solids in sediment                                                               
# fw3: volume fraction of water in vegetation                                                               
# fo3: volume fraction of (pseudo)octanol in vegetation flesh                                                              
# tauveg: average vegetation cycle (hours)                                                                 
# focp4: mass fraction of organic carbon in particles in fresh water                                                           
# focp5: mass fraction of organic carbon in particles in ocean water                                                           
# focs7: mass fraction of organic carbon in solids in sediment                                                            
# rhop12: density of particles in air (kg/m^3)                                                               
# rho45: density of water (kg/m^3)                                                                 
# rhop45: density of particles in water (kg/m^3)                                                               
# rhob4: density of biota in freshwater kg/m^3)                                                               
# rhos6: density of solids in soil kg/m^3                                                               
# rhos7: density of solids in sediment kg/m^3                                                               
# rhob5: density of biota in ocean water kg/m^3                                                              
# rho3: density of vegetation flesh kg/m^3                                                                
# scavrain: rain scavenging ratio                                                                  
# scavsnow: snow scavenging ratio                                                                  
# intercept: fraction of rain intercepted by foliage                                                               
# A: Total Surface Area (m2)                                                                 
# perc4: fraction Surface covered by fresh water                                                               
# perc5: fraction Surface covered by coastal water                                                               
# perc3: fraction Soil surface covered by vegetation                                                               
# perc6 fraction Surface covered by soil                                                                
# LAI: Leaf Area Index (m2/m2)                                                                 
# mveg: Vegetation mass per square meter (kg/m2)                                                               
# h4: Average fresh water depth (m)                                                                
# h6: Average soil depth (m)                                                                 
# h7: Average fresh water sediment depth (m)                                                               
# mtc4air: air side air-fresh water MTC (m/h)                                                               
# mtc4water: water side air-fresh water MTC (m/h)                                                               
# mtcaerosol:                                                                     
# diff6air: soil air phase diffusion MTC (m/h)                                                               
# diff6water: soil water phase diffusion MTC (m/h)                                                               
# mtc6air: soil air boundary layer MTC (m/h)                                                               
# diff7water: sediment-water diffusion MTC (m/h)                                                                 
# seddep: sediment deposition (freshwater) (m/h)                                                                 
# sedresup: sediment resuspension (m/h)                                                                  
# runoff6solids: soil solids runoff (m/h)                                                                 
# sedburial: sediment burial (m/h)                                                                  
# diffstrato: diffusion to stratosphere (m/h)                                                                 
# convec6solids: soil solids convection rate (m/h)                                                                
# mtcairvegair: air side air-veg. MTC (m/h)                                                                
# vegwateruptake: veg. water uptake velocity (m/h)                                                                
# mixing12: upper-lower air mixing MTC (m/h)                                                                
# mtc25air: air side air-coastal water MTC (m/h)                                                               
# mtc25water: water side air-coastal water MTC (m/h)                                                               
# resusp6: soil resuspension velocity (m/h)                                                                 
# prodaerosol5: marine aerosol production (m/h)                                                                 
# partsink5: ocean particle sinking MTC (m/h)                                                                
# focs6: mass fraction of organic carbon in soil solids                                                             
# vrain: velocity of raindrops (m/h)                                                                 
# perc9: fraction of land ice                                                                 
# mtccaerosol1 coarse aerosol in upper air depositon (m/h)                                                              
# mtcfaerosol2 fine aerosol in lower air depositon (m/h)                                                              
# mtccaerosol2 coarse aerosol in lower air depositon (m/h)                                                              
# cfom1 organic fraction of coarse aerosol in upper air                                                             
# ffom2 organic fraction of fine aerosol in lower air                                                             
# cfom2 organic fraction of coarse aerosol in lower air                                                             
# dc1 diameter of coarse aerosol in upper air (m)                                                             
# df2 diameter of fine aerosol in lower air (m)                                                             
# dc2 diameter of coarse aerosol in lower air (m)                                                             
#                                                                      
#CELL fcp1 ffp2 fcp2 fp4 ff4 fp5 ff5 fa6 fw6 fs6 fw7 fs7 fw3 fo3 tauveg focp4 focp5 focs7 rhop12 rho45 rhop45 rhob4 rhos6 rhos7 rhob5 rho3 scavrain scavsnow intercept A perc4 perc5 perc3 perc6 LAI mveg h4 h6 h7 mtc4air mtc4water diff6air diff6water mtc6air diff7water seddep sedresup runoff6solids sedburial diffstrato convec6solids mtcairvegair vegwateruptake mtc25air mtc25water resusp6 prodaerosol5 partsink5 focs6 vrain perc9 mtccaerosol1 mtcfaerosol2 mtccaerosol2 cfom1 ffom2 cfom2 dc1 df2 dc2
11 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.932 0.004091197 0.4068849564 0 0 0 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 7.4610508519306E-011 7.5456E-008 0.022409667 25200 0.5890238571 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
12 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.932 0 0.9848581696 0 0 0 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 1.24939568010101E-010 7.5456E-008 0.0193833858 25200 0.0151418388 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
13 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.932 0 0.9546850586 0.00016129 0.008601976 0.00132 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 7.12688908546372E-011 7.5456E-008 0.0106 25200 0.0367129416 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
14 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.932 0.0016219585 0.7913253021 0.0002043 0.0337778298 0.00034247 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 5.74116462207326E-011 7.5456E-008 0.0106 25200 0.173274897 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
15 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.933 0 1 0 0 0 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 5.7889526856566E-011 7.5456E-008 0.0106432477 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
16 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.932 0.0007523806 0.9490849304 0 0 0 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 4.95336122315548E-011 7.5456E-008 0.0230191575 25200 0.050162673 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
17 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.933 0.0005360712 0.910792923 0.001 0 0.01 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 3.69828179780264E-011 7.5456E-008 0.0414606445 25200 0.0886710167 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
18 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.932 0 0.9829004669 0.0025591 0.0170995581 0.01 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 3.20331760085281E-011 7.5456E-008 0.0117584314 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
19 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.933 0.0009282354 0.6835359192 0.0087366 0.2022391444 0.01 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 3.24489015660536E-011 7.5456E-008 0.0150795829 25200 0.1132967062 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
20 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.932 0 0.8456642151 0.0066613 0.154335804 0.01 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 3.20848490203594E-011 7.5456E-008 0.0118146317 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
21 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.933 0 1 0 0 0 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 4.08319386332692E-011 7.5456E-008 0 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
22 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.933 0.0003590908 0.9059524536 0.0012366 0.0562130871 0.01 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 4.10298566847004E-011 7.5456E-008 0.0107612177 25200 0.0374753914 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
23 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.932 0 1 0 0 0 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 3.74886671460538E-011 7.5456E-008 0.0133613293 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
24 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 362083862908.933 0 1 0 0 0 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 3.82208199742681E-011 7.5456E-008 0 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
25 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 1061576171841.43 0.0004749094 0.8054638672 0.0092957 0.1940612411 0.61247 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 8.90840596400817E-011 7.5456E-008 0.0769432182 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
26 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 1061576171841.43 0.0074004745 0.2520723343 0.4924 0.7405271912 1.6661 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 6.4047178156934E-011 7.5456E-008 0.0943690606 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
27 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 1061576171841.43 0.0072017241 0.2770595551 0.4679 0.6997223304 1.2239 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 3.09884604201204E-011 7.5456E-008 0.0600718999 25200 0.0160164239 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
28 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 1061576171841.43 0.0329062557 0.2487388229 0.48586 0.71835495 1.1463 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 2.355049283896E-011 7.5456E-008 0.0390072806 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
29 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 1061576171841.43 0.071824832 0.1428682804 0.24171 0.7853069305 0.59438 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 3.36279195686779E-011 7.5456E-008 0.0326667704 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
30 6.07E-014 1.4E-013 8.89E-013 0.000005 0.000001 0.000001 0.000001 0.2 0.3 0.5 0.8 0.2 0.75 0.02 8760 0.2 0.2 0.04 2400 1000 2400 1000 2400 2400 1000 600 20000 100000 0.1 1061576171841.43 0.040388608 0.2833078957 0.017979 0.6763034821 0.079056 1 20 0.2 0.05 5 0.05 0.02 0.00001 1 0.0001 0.0000005 0.0000002 0.00000001 0.0000003 0.1 0.000000454 10 0.00008 5 0.05 0 6.1291464708755E-011 7.5456E-008 0.0324711 25200 0 0.001 3.6 20 0.2 0.3 0.1 0.0000009 0.00000035 0.000003
